n_samples,mse,rmse,mae,r2,pearson_r
1530,0.25609252053992304,0.5060558472539598,0.39613406073724006,0.49472141058067964,0.7080616719872349
1535,0.25761834561353775,0.5075611742573872,0.39816849786389413,0.4917109097692103,0.7057663388228778
1540,0.2544103308874723,0.5043910495711361,0.3943420477504726,0.49804042361914747,0.7110857978872323
1545,0.2548540092310891,0.5048306738215191,0.3940071993572779,0.49716503230687514,0.7101585379815981
1550,0.2572971568915536,0.5072446716246052,0.3975785672589792,0.49234462520939337,0.7062025284323256
1555,0.25371384911051686,0.5037001579417232,0.3954897459168242,0.4994146040484484,0.7118475037786667
1560,0.25252445646995203,0.5025181155639585,0.3948942897731569,0.5017613130988465,0.7134900605268
1565,0.2568999837524406,0.5068530198710871,0.39847628207939506,0.4931282602919922,0.7066732927835041
1570,0.2539135627273526,0.5038983654739838,0.39548449960302456,0.4990205628074552,0.7111054928957177
1575,0.2534707474291089,0.5034587842406854,0.39612111092627594,0.4998942513040898,0.7120686576636065
1580,0.2556465034360747,0.5056149754863623,0.3962125942533082,0.49560141634037247,0.7085126158673232
1585,0.2539265174773115,0.5039112198367005,0.39629818765595465,0.49899500267874985,0.7115032156160479
1590,0.254619756243719,0.5045986090386289,0.3952891188090737,0.49762722081115496,0.7101699463185472
1595,0.2561342812739844,0.5060971065655132,0.39732165230623817,0.49463901534025967,0.7080991067357406
1600,0.25477363335629843,0.5047510607777842,0.39527771837429115,0.49732361643323664,0.709830940531574
1605,0.2548543476884607,0.504831009040115,0.39707149368620037,0.4971643645198466,0.7098594202528942
1610,0.25473652505887584,0.5047143004303285,0.39617678030245745,0.4973968322699893,0.7096786713513824
1615,0.255118037710381,0.5050921081450204,0.3966344975614367,0.49664409582149127,0.7095760429855382
1620,0.2563149269546659,0.5062755444959454,0.3987404690170132,0.4942825957364111,0.7073371175538856
1625,0.2561751322942354,0.5061374638319469,0.39867596079395085,0.49455841499377073,0.7073723222446258
1630,0.25722789143284697,0.5071763908472544,0.3987245256710775,0.49248128813573344,0.7059313811926948
1635,0.2560875564085094,0.5060509425033308,0.3984355238752363,0.4947312049679311,0.7073626871319448
1640,0.2550220544248021,0.5049970835804917,0.3962640677882798,0.496833473859721,0.7095022462029107
1645,0.2538049547826322,0.5037905862386,0.39655106083175806,0.49923484969483634,0.71143817706261
1650,0.25419900248608057,0.5041815173983281,0.3970017747069943,0.4984573811950045,0.7112865444713032
1655,0.2574942263218043,0.5074388892485521,0.3970649572967864,0.4919558010316125,0.7055848682613038
1660,0.2548116091068417,0.504788677672986,0.39555084262759926,0.4972486890842216,0.7097184488628194
1665,0.2574346338667827,0.5073801670018081,0.3978542467674858,0.49207337881775737,0.7056236707686183
1670,0.2518287319538964,0.5018253998692138,0.39367554221172024,0.503133999428599,0.7146602548561577
1675,0.25559637938372287,0.5055654056437434,0.39494076412098306,0.4957003126705539,0.7086043974862953
1680,0.2568944330598433,0.5068475441982957,0.39647740147448013,0.4931392119828888,0.7069479637791516
1685,0.2584704050693051,0.5083998476291127,0.3965969329678639,0.4900297696913829,0.7045001724285508
1690,0.25687310575842215,0.5068265045934577,0.39621687500945185,0.4931812914186937,0.7071735540775989
1695,0.2563651434119392,0.5063251360656897,0.39561200359168236,0.4941835170884161,0.7078928498395504
1700,0.2553317054548604,0.505303577520346,0.394573581663516,0.4962225226482203,0.7095004238085382
1705,0.2570606266129218,0.507011465958041,0.3953592890170133,0.4928113068808848,0.7060664859973659
1710,0.2537991680142617,0.5037848429778944,0.3935077666540643,0.4992462671706508,0.7110082849861249
1715,0.25442272071899447,0.5044033313916497,0.39229977512287334,0.4980159780922673,0.7097552795315748
1720,0.2540189142084764,0.5040028910715457,0.392178717731569,0.49881270102506814,0.7104798365736105
1725,0.25781697660122127,0.5077568085227625,0.3962118742722118,0.4913190045895506,0.7044967445581751
1730,0.25213210431075206,0.5021275777237814,0.3911612255765596,0.5025354362366025,0.7136656245602815
1735,0.25211198758708914,0.5021075458376314,0.3923188010207939,0.5025751271644543,0.7135880031086318
1740,0.2506236276519594,0.500623239224828,0.39137461136105856,0.5055117080805429,0.7158369435416656
1745,0.24942798829829152,0.499427660726047,0.3902813099054821,0.5078707420921644,0.7177028064591531
1750,0.2530650227852653,0.5030556855709568,0.3927229344612477,0.5006947587742093,0.7122837944165704
1755,0.24848878377693887,0.498486493073723,0.38946546313799624,0.5097238221224784,0.7196688344594014
1760,0.24991421918830165,0.49991421182869133,0.3903963927788279,0.5069113932688624,0.7172752172967762
1765,0.2495117353320083,0.4995114966965308,0.3928038266162571,0.5077055065633201,0.7176114129252965
1770,0.2526662164038372,0.5026591453498456,0.39535459578449905,0.5014816162952123,0.7131496363414709
1775,0.2505928533875042,0.500592502328495,0.3926073643667297,0.5055724266712365,0.7163539029998417
1780,0.25065781530788617,0.5006573831552733,0.3931203159546314,0.5054442547612277,0.7164753536704773
1785,0.2519651182077476,0.5019612716213748,0.39407863196597354,0.5028649050645122,0.7144397975215637
1790,0.24955722255422344,0.49955702632854987,0.3920223981285444,0.507615758844687,0.7186232724596249
1795,0.24814009940040324,0.49813662724236935,0.39244738614366736,0.5104117873530014,0.7210893482598718
1800,0.24384133052684634,0.49380292681073323,0.3886464745746692,0.5188933934072942,0.728671650004552
1805,0.2474123932666842,0.49740566268055714,0.38952864487712663,0.5118475744192622,0.7225951502212408
1810,0.24919824281912972,0.49919759897171956,0.39134784903591685,0.508324037141124,0.7197756697399355
1815,0.25003468829288783,0.5000346870896937,0.39175283190926274,0.50667370394039,0.7179551766902745
1820,0.25010789891123153,0.5001078872715682,0.3921443609451796,0.5065292570901296,0.7183761406968201
1825,0.24934447834030998,0.49934404806737204,0.3926035294328923,0.5080355098631341,0.71930664141728
1830,0.24824036010448236,0.498237252826886,0.3911421311531191,0.510213969833675,0.7210221543399302
1835,0.24695192114929812,0.49694257329121855,0.3894155475047259,0.5127561003748397,0.7226290476416469
1840,0.2489408843858028,0.49893976027753373,0.39065046052930064,0.5088318134162468,0.7196835309796449
1845,0.2471644298316251,0.4971563434490453,0.39015192969754253,0.512336814067613,0.7225022845464688
1850,0.25050950299651004,0.5005092436673972,0.3924430734404537,0.5057368796115265,0.7171698672807617
1855,0.24825795836526413,0.49825491303675484,0.3915037214744802,0.5101792479122174,0.72045209151414
1860,0.2483435551711428,0.4983408022339158,0.3918104715500946,0.5100103627247782,0.7203365134155731
1865,0.25062887715845417,0.5006284821686179,0.39283912763705103,0.5055013506392899,0.7171645383018052
1870,0.25160114025746066,0.5015985847841485,0.39376924814744807,0.5035830449965687,0.715212249654174
1875,0.2504996637589909,0.5004994143443036,0.39187611240075615,0.5057562927362993,0.7167066863238625
1880,0.25121353744791464,0.501212068338258,0.3934337697731569,0.5043477975182333,0.7158688113286819
1885,0.25143140989084745,0.5014293668013945,0.3939619944423441,0.5039179283428028,0.7152868371100997
1890,0.24850428862660626,0.4985020447566953,0.39193936620037806,0.5096932305669242,0.7202629694781716
1895,0.24892223280937087,0.4989210687166567,0.39168670277882794,0.5088686135625773,0.7197307415925852
1900,0.2528186163007606,0.5028107161753422,0.3932635860302457,0.5011809265101972,0.7130989038149773
1905,0.25250646950576866,0.5025002184136527,0.39380373255198486,0.5017968019443284,0.7137522593685218
1910,0.25116291203113705,0.5011615628029917,0.393916057826087,0.5044476830561796,0.7163271483789039
1915,0.2525024958640359,0.5024962645274449,0.39608730655954627,0.5018046420643185,0.7147304082051923
1920,0.2506096085458146,0.5006092373756347,0.39190457172022686,0.5055393682174452,0.7172059014721067
1925,0.24979528210118843,0.4997952401746023,0.3908882365973535,0.5071460598787247,0.7188209831032997
1930,0.2525891620873317,0.5025824928181758,0.3940242390170133,0.5016336468827143,0.7145151653612074
1935,0.2498392923960548,0.49983926656081634,0.39151405746691875,0.5070592261841556,0.7190999927255491
1940,0.2491986372638087,0.49919799405026527,0.3906584940831758,0.508323258889379,0.7195538242944666
1945,0.25320212371804823,0.5031919352672977,0.39249341916824204,0.500424254326135,0.7125374970722358
1950,0.24888769998031637,0.49888646000900483,0.39045084652173917,0.5089367479193188,0.719530207004903
1955,0.24795646793915516,0.4979522747604987,0.388662743194707,0.5107740979957208,0.7205116737744894
1960,0.25161601328312205,0.5016134101906786,0.3914928244612476,0.5035537000496302,0.7157168317808251
1965,0.2491152658104029,0.49911448166768607,0.38958676546313803,0.5084877533864689,0.7192298119481776
1970,0.2506863477946922,0.5006858773669297,0.39177026863894143,0.5053879592682723,0.7166147185467897
1975,0.24900067232694276,0.4989996716701753,0.38939681266540643,0.5087138499298482,0.7194440158552716
1980,0.2519349971428256,0.5019312673492513,0.39057320705103976,0.5029243348720033,0.714722020392286
1985,0.25007736518832285,0.5000773592038764,0.3891016292060492,0.5065895010847943,0.7174202535150869
1990,0.2496361775736342,0.4996360451104726,0.3886888365973535,0.507459978110633,0.7178820184110227
1995,0.2510595844837804,0.5010584641374501,0.3901986749905482,0.5046515515536525,0.7159864307238162
2000,0.2516534831179604,0.5016507581156041,0.39098089321361057,0.5034797708881967,0.7147119349454398
2005,0.24913793472228796,0.4991371902816779,0.3886174077504726,0.5084430269110654,0.7192246404905345
2010,0.25271832773415426,0.502710978330645,0.39017166744801507,0.5013787990031653,0.7137174229755373
2015,0.25330626223880226,0.5032954025607648,0.3919865056899811,0.5002187857526683,0.7128567981259747
2020,0.2522326596805455,0.5022276970464149,0.39156435782608695,0.5023370373325633,0.7145515658919082
2025,0.253550700025911,0.5035381812990064,0.39184504701323253,0.499736502318499,0.7128941286261231
2030,0.25163763289368124,0.5016349598001332,0.3903953219092628,0.5035110438787116,0.7160406716288013
2035,0.2525560517881826,0.5025495515749493,0.39122333665406434,0.5016989745432567,0.7140353162229948
2040,0.2532609890247204,0.5032504237700356,0.3926857996786389,0.5003081112265304,0.7128295492838951
2045,0.2538237702702491,0.5038092598099494,0.3927881706805293,0.499197726146588,0.7120223355306311
2050,0.2506172800757668,0.5006168995107604,0.391349519168242,0.505524232047811,0.7163254309677275
2055,0.2525451008241098,0.5025386560495718,0.3935489754064272,0.5017205811394503,0.7137505438768794
2060,0.24823823995541214,0.49823512517225454,0.3900457658601134,0.5102181529544053,0.7201633655070988
2065,0.2459915561317867,0.49597535839171153,0.388235083610586,0.514650930728935,0.7241181116144315
2070,0.24787068709752866,0.4978661337121944,0.3907547382797732,0.5109433462914729,0.720710127083107
2075,0.25001302021495175,0.5000130200454301,0.39191769748582234,0.5067164557389662,0.717084672831861
2080,0.25099136286434504,0.5009903820078236,0.39268984807183366,0.5047861549523129,0.7155321471891462
2085,0.2505759949579795,0.5005756635694343,0.3930094087712665,0.5056056888823784,0.7163206682201652
2090,0.24772063020178436,0.49771541085421933,0.38980463846880903,0.5112394132615448,0.7203167436588228
2095,0.2511189343951273,0.5011176851749769,0.3923464521361058,0.5045344523137985,0.7154086280149058
2100,0.24762734663875988,0.49762169028164344,0.3906982729111531,0.5114234646623496,0.721286302044932
2105,0.24829224612949732,0.4982893197024168,0.3907865348015123,0.5101115970760681,0.7202500681264021
2110,0.2493989661694522,0.49939860449289625,0.39078717512287336,0.507928003664236,0.7187414761058216
