n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
1005,0.3613601272286705,0.6011323708041936,0.47058420713584287,0.3772214584598833,0.6149702600572117,2.603905299969483
1010,0.3630770370232096,0.6025587415540576,0.47384778211129286,0.37426248624012215,0.612754196761135,4.3626332999556325
1015,0.3641955577477112,0.6034861703036045,0.4743782038461538,0.3723347951281287,0.6111853847147064,2.594478800019715
1020,0.3662378879141065,0.6051759148496464,0.47527265947626834,0.36881498398536205,0.6084015934936077,2.5807893999735825
1025,0.35653059486968763,0.597101829564847,0.47126337468085105,0.38554481483546044,0.6211632352205977,2.395193599979393
1030,0.35961131234553506,0.5996760061445973,0.47298353212765953,0.3802354168362415,0.6171404942444911,2.3670242999796756
1035,0.35613856652258913,0.5967734633196998,0.4696638046317512,0.38622044787810084,0.6216649672224225,2.3974339999840595
1040,0.3570672586474654,0.5975510510805461,0.4715928619967266,0.38461991288962305,0.6206442558189531,2.6164006000035442
1045,0.3566603231779259,0.5972104513301202,0.47161224240589195,0.38532123730016155,0.6211365291677887,2.5830024000024423
1050,0.3614380116087833,0.6011971487031382,0.47479984631751226,0.37708723025649127,0.6146578016101562,3.9053655000170693
1055,0.3580066407625734,0.5983365614456243,0.4719444104746318,0.38300095446141325,0.6193555526021333,6.047322900034487
1060,0.35960679374431237,0.5996722385973128,0.47436129148936174,0.3802432043248636,0.6170899632634818,2.143647399963811
1065,0.3560552491163249,0.5967036526755345,0.46997695692307695,0.38636403951660303,0.6218958787313662,2.489740199991502
1070,0.35625652915878914,0.5968722888179591,0.4719114406873977,0.3860171476438101,0.6215687552294891,2.339355700009037
1075,0.35362083513529113,0.5946602686705167,0.468015783797054,0.39055957929637974,0.6252258731178749,2.4910879000090063
1080,0.3541379192773992,0.5950948825837769,0.4670161462684124,0.38966842146348524,0.6245268145775023,2.6329782999819145
1085,0.35507631345614077,0.5958828017791257,0.47030960144026185,0.38805116567351094,0.6232752845245828,2.414533300034236
1090,0.3546068136356207,0.5954887183109523,0.46797373304418993,0.3888603153041559,0.6239807835146681,2.474773099995218
1095,0.35337592218676506,0.594454306222745,0.4659632274140752,0.39098166938710754,0.6255949411411746,2.519778599962592
1100,0.3565527888458554,0.5971204140253918,0.46918121198035995,0.3855065650921511,0.621193577930682,2.186361800006125
1105,0.3553918222862031,0.5961474836701092,0.46681587019639936,0.3875074085895843,0.6229005695682306,4.335751199978404
1110,0.35461112868986594,0.5954923414199934,0.4668734339443535,0.3888528786143082,0.6239142787760763,2.6020464000175707
1115,0.3584295694063595,0.5986898774878021,0.47077709338788865,0.3822720669497427,0.6186773491454381,2.3815548999700695
1120,0.35728112048549077,0.5977299728853245,0.47002984317512275,0.3842513371848325,0.6201650299053187,4.383789699990302
