n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
820,0.3649177653681131,0.6040842369803346,0.4763855344582651,0.37109012153347276,0.6094423602204146,0.0001970999874174595
825,0.3641568333132081,0.603454085505441,0.47614566428477906,0.3724015339435779,0.6105074035678204,0.00016080000204965472
830,0.36754212222571614,0.6062525234798748,0.47896720459480935,0.3665672286819751,0.6059503396217214,0.0001517999917268753
835,0.3682176796556254,0.6068094261426938,0.4802172742193126,0.36540295338090056,0.6048351774535262,0.00016039999900385737
840,0.3672494037635322,0.6060110591099244,0.48152049431470656,0.36707170818379187,0.6063248013998795,0.0001514999894425273
845,0.36300086200838017,0.602495528621068,0.47808489151554817,0.3743937684737241,0.6123913035753321,0.00016310001956298947
850,0.3634777154694322,0.6028911306939523,0.47739589983539854,0.37357194536534766,0.6116643312089602,0.00015469995560124516
855,0.36360152778661536,0.6029938041030068,0.47720165115548274,0.37335856362090514,0.6114469397642893,0.00019400002202019095
860,0.36702556917255236,0.6058263523259386,0.4816274496193593,0.3674574712207538,0.6064638278696055,0.000152900000102818
865,0.36697952423089136,0.6057883493687307,0.4808353478003273,0.367536826410915,0.6065162009571915,0.00015159999020397663
870,0.36657824107161513,0.6054570513848321,0.48136176447463175,0.3682284094657343,0.6071495222885915,0.0001542000100016594
875,0.3652847006763999,0.6043878727079158,0.4791091724736964,0.3704577345629263,0.6088497356249419,0.0001482999650761485
880,0.36720349673024905,0.605973181527243,0.4811155491676408,0.3671508256986483,0.6060332326877991,0.00015329994494095445
885,0.367700866311266,0.6063834317585417,0.48170849080196393,0.3662936445130879,0.605380605837813,0.0001477000187151134
890,0.3695933799786112,0.6079419215505797,0.48218347731587563,0.3630320314772696,0.6025762682549483,0.0001427999814040959
895,0.37136192235937954,0.6093947180271417,0.48367916571288283,0.3599840741583653,0.6001435268434538,0.00014590000500902534
900,0.36897185904429924,0.607430538452175,0.4833388434982463,0.3641031787119574,0.6035368265554922,0.00017750001279637218
905,0.370909476146127,0.6090233789815683,0.483790274814122,0.36076383310680193,0.6009040992834174,0.00016150000737980008
910,0.36777565940518525,0.6064451000751719,0.48088840766939434,0.36616474392213016,0.6052786679790978,0.00014849996659904718
915,0.36567550270611954,0.6047110902787541,0.47935578733224216,0.3697842149912839,0.6082997254018847,0.00014700001338496804
920,0.3682891722799993,0.6068683319139327,0.48033525275941075,0.365279740915043,0.6047047763134071,0.00014629994984716177
925,0.37160173191166274,0.6095914467179332,0.48166665439607204,0.35957077940898685,0.6002268463226358,0.00014479999663308263
930,0.372965716412699,0.610709191360912,0.4811482757545008,0.35722004889327297,0.5984441564849494,0.00014409999130293727
935,0.37367481324526186,0.611289467638092,0.48195362605050274,0.35599797081127493,0.5978113137424853,0.000145500001963228
940,0.3756376610763552,0.6128928626410616,0.484304881026888,0.3526151418342972,0.5950833082441735,0.0001487999688833952
945,0.37163293695338456,0.6096170412261984,0.4810269875005845,0.35951699973351126,0.6007851976636471,0.0001659000408835709
950,0.36871829620715757,0.6072217850235263,0.48136547806219304,0.36454017627202284,0.6043342579183811,0.00015520001761615276
955,0.3702383240045394,0.6084721226190559,0.4809773369165302,0.3619205162060001,0.6021062822932544,0.00014910002937540412
960,0.3733060412616985,0.6109877586840006,0.4828231574959083,0.35663352316135233,0.5981034551999581,0.00015189999248832464
965,0.3741721258494341,0.6116961057988142,0.48312903047463174,0.35514088782126385,0.5970517408918711,0.00015740003436803818
970,0.3734731606145952,0.6111245050025365,0.4824744054108019,0.3563455048134003,0.5979488836288116,0.00015700003132224083
975,0.3751051815433239,0.6124583100451196,0.48336025084451717,0.3535328325311774,0.5957989174839415,0.0001642999704927206
980,0.37636941242148253,0.6134895373366057,0.48468678911199436,0.3513540203071841,0.5943125510659115,0.0001515000476501882
985,0.37305065688982014,0.6107787298930932,0.4824801711456629,0.35707366000730234,0.5986475481107105,0.00016600004164502025
990,0.37613796153510703,0.6133008735809098,0.4856927738527005,0.35175290948890026,0.594075084917815,0.0001753999968059361
995,0.37640155012182763,0.6135157293190026,0.4847828399443535,0.3512986332607413,0.5938373827449341,0.00016410002717748284
1000,0.37412201495187647,0.6116551438121619,0.48480295679214397,0.355227250397942,0.597016424423442,0.0001569000305607915
1005,0.37421917995089743,0.6117345665816976,0.48502000453588956,0.355059793415781,0.5966982077531927,0.00015919998986646533
