n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
775,0.42200263344256417,0.6496172976780746,0.4421466270988506,0.24276191388989132,0.49865833209461313,0.00013870000839233398
780,0.42217645097560874,0.6497510684682317,0.4417022726206896,0.2424500171252164,0.4982489893510814,0.0001335999695584178
785,0.4178157220052302,0.6463866660175086,0.4423463490114942,0.25027487364953893,0.5054536746680827,0.00012969999806955457
790,0.4155322951941093,0.6446179451381332,0.438276735075862,0.25437223610938975,0.5118213552575385,0.00013619998935610056
795,0.42388071832221197,0.651061224711019,0.4454234554666666,0.23939189368832214,0.49515835277055203,0.0001341000315733254
800,0.42679661274922537,0.6532967264185742,0.446255869554023,0.23415963649315163,0.48973415600835857,0.00013589998707175255
805,0.428282943821868,0.6544332997501487,0.4490475124367816,0.23149257613006258,0.4866693840300246,0.0001365999924018979
810,0.4253123569409206,0.6521597633562811,0.44936507985747126,0.23682297301882638,0.4914440968213403,0.000146100006531924
815,0.4239907732874121,0.651145738899835,0.44750306454252875,0.23919441195571978,0.49433584576719053,0.00014220003504306078
820,0.4237157522346748,0.6509345222329775,0.4495345501241379,0.2396879074913183,0.49449662725943544,0.00012690003495663404
825,0.42097408386468943,0.6488251566213269,0.44633114468045976,0.24460753486970743,0.5000246465902444,0.00013290002243593335
830,0.42211160628959987,0.6497011669141436,0.4457258717885057,0.24256637390130387,0.4980954064034762,0.00013539998326450586
835,0.42433193285044046,0.6514076548908836,0.4481292441011495,0.2385822380162863,0.49519337398691365,0.00012919999426230788
840,0.4227121141954239,0.6501631442918184,0.4438846347632184,0.2414888274092578,0.4998353382445476,0.00014359998749569058
845,0.41770774874145256,0.6463031399749289,0.4391109963494253,0.2504686199940749,0.5106525488819056,0.00014219997683539987
850,0.4160156465722505,0.6449927492400597,0.43783087234482765,0.25350491433578726,0.5133619726302912,0.0001354999840259552
855,0.4135788412043288,0.6431009572410298,0.436159064386207,0.2578774980279195,0.5184819239950005,0.0001412000274285674
860,0.4145863175378966,0.643883776420789,0.4364936167862069,0.2560696907059401,0.5171303984334769,0.00014029996236786246
865,0.42391984433254504,0.651091271890927,0.442759637278161,0.2393216862942591,0.4981618477956002,0.00013950001448392868
870,0.42394288918102113,0.6511089687456479,0.4433379972735632,0.23928033480597022,0.4975145217586115,0.00026810000417754054
875,0.4239930904266915,0.6511475181759441,0.44314560647356316,0.2391902540998816,0.4981726953211149,0.00014249997911974788
880,0.4173934471617989,0.6460599408427974,0.4429221543264367,0.25103260018703444,0.508816106502206,0.00013200001558288932
885,0.4185361693541665,0.6469437142087142,0.44375546660229886,0.24898210879828397,0.5066148542712299,0.00014220003504306078
890,0.418142989822968,0.6466397682040349,0.4424324804965517,0.24968762694463675,0.5060913411004978,0.0001354999840259552
895,0.41450794991948814,0.6438229181378123,0.43942095560459765,0.2562103129217127,0.5136431682898318,0.00013920001219958067
900,0.41570972894427577,0.6447555575132918,0.4408843905977012,0.2540538504341835,0.5114841931716091,0.0001419999753125012
905,0.41715664115731305,0.6458766454651484,0.44107094644137934,0.2514575229515049,0.5085940248362861,0.00013620004756376147
910,0.41803984708860453,0.6465600104310539,0.44038111324597706,0.24987270542656093,0.5071075876963629,0.00013269996270537376
915,0.41704162674008144,0.6457876018785754,0.44034213002758626,0.25166390388441295,0.5090470443656653,0.00013430003309622407
920,0.4210436882024663,0.6488787931520542,0.4429785148045977,0.2444826374132789,0.5006877554259901,0.0001335999695584178
925,0.41696107744864946,0.6457252337090827,0.4398650843448276,0.25180844087647836,0.507762941538476,0.00013719999697059393
930,0.41639287656364155,0.6452851126158433,0.43826568823448275,0.25282801591367543,0.5095914242574924,0.00013290002243593335
935,0.4141030048076613,0.6435083564396513,0.44004558495632184,0.2569369431300551,0.5123654318646977,0.0001352000399492681
940,0.41421222499431465,0.6435932139125727,0.43717449916781614,0.2567409593172735,0.5121814574215406,0.00013930001296103
945,0.42249362208792485,0.6499950938952731,0.44129554900229895,0.2418808878662343,0.4992949227992844,0.00013240001862868667
950,0.4198111005917692,0.6479283143927028,0.440887586045977,0.24669438257627285,0.5048312373964136,0.0001303000026382506
955,0.4215950179741476,0.6493034868027028,0.4411511696965517,0.24349333576433474,0.500731041104385,0.00013379997108131647
960,0.41771054628742216,0.6463053042389658,0.4375436449287357,0.25046360010038726,0.5076089081432918,0.0001343999756500125
965,0.41631461416081844,0.6452244680425708,0.4356017638068966,0.25296844933145934,0.5095296506532548,0.00013609998859465122
970,0.41802624368695873,0.6465494905163554,0.4408328927448276,0.2498971152596059,0.5046079747560923,0.00012939999578520656
975,0.41099023898833514,0.641085204156464,0.43832805668965524,0.2625224647470815,0.5170947791420066,0.0001398000167682767
980,0.41328509897259413,0.6428725371118245,0.4390231240367816,0.2584045866945326,0.5135790694095324,0.0001352000399492681
985,0.4108820162482422,0.641000792704847,0.4377336528735633,0.2627166587498845,0.5161263936644926,0.00014209997607395053
990,0.41703948210128233,0.64578594139334,0.44136562252873573,0.25166775220679516,0.5065704112756266,0.000132200017105788
995,0.4121981836852402,0.6420266222558377,0.4396304634482759,0.26035493862775516,0.5153507995984088,0.00013610004680231214
1000,0.41510216874854594,0.6442842297841427,0.44042077229885057,0.25514405149776,0.510053784163391,0.0001278999843634665
1005,0.4086102150890859,0.6392262628280271,0.43661384425747135,0.2667931602345994,0.5215231168661083,0.00012669997522607446
1010,0.41161702331212036,0.6415738642682699,0.4379472003678161,0.2613977680648,0.5171041105323113,0.00014020001981407404
1015,0.4072739335863214,0.6381801732945966,0.43196506581609195,0.26919097287240956,0.5251728455298794,0.00014670001110062003
1020,0.40426868096732194,0.6358212649536991,0.4300078367126437,0.27458357367900676,0.5314664857304083,0.00013550004223361611
1025,0.4110302372661434,0.6411163991555227,0.43860386949425295,0.26245069216337,0.5175322291781872,0.0001385000068694353
1030,0.4095191583605599,0.6399368393525723,0.4358634038252874,0.2651621598361924,0.5205676570871773,0.00014680001186206937
1035,0.40642301755299154,0.6375131508863103,0.4347645005333334,0.27071784966761514,0.5256567626241855,0.00013430003309622407
1040,0.4087832044614645,0.6393615600436614,0.4369998256551724,0.266482749514674,0.5217481112142649,0.00014730001566931605
1045,0.4083154462131858,0.6389956542991398,0.4359415392045977,0.26732209110313576,0.523315778843502,0.00013290002243593335
1050,0.40277198080716653,0.6346431917283653,0.4345068883908046,0.2772692402482203,0.5334374242699986,0.0001316999550908804
1055,0.407918579793265,0.6386850395877963,0.4348748435172414,0.2680342249725636,0.525423820044435,0.00014000001829117537
1060,0.4037142020323479,0.6353850816885362,0.43273947041379307,0.2755785261608975,0.531632611480738,0.0001303000026382506
1065,0.4107150313973661,0.6408705262354996,0.4360655884137931,0.26301629500536294,0.5184721596883947,0.0001433999859727919
1070,0.4130348039531046,0.6426778383864692,0.43822879048275865,0.2588537140375897,0.5153559220466876,0.000132500019390136
1075,0.40265907008373525,0.6345542294270327,0.43147772372413795,0.27747184633011823,0.5334263003966271,0.00013349996879696846
1080,0.41016260395780624,0.6404393835155723,0.43623953473563215,0.2640075663006022,0.5200206082950577,0.00013259996194392443
1085,0.41202573294479455,0.6418923063449152,0.43832466852873564,0.2606643828309301,0.5161200750920336,0.00013880000915378332
1090,0.4102969452847305,0.6405442570851217,0.43736176295172413,0.2637665053184569,0.5189058678846707,0.00013040000339969993
1095,0.4088129099379688,0.639384790199117,0.43692130210114943,0.2664294462497354,0.5212666483363891,0.0001235000090673566
1100,0.4057632514987078,0.6369954878165996,0.4345694059172414,0.27190172849830074,0.526928018579206,0.00013150001177564263
1105,0.40139810186619596,0.6335598644691723,0.43290907619770114,0.2797345174227267,0.5348467947283785,0.00014299998292699456
1110,0.398533474563555,0.6312950772527495,0.43153544548505746,0.28487478130775257,0.5401154085653465,0.0001235000090673566
1115,0.39948482636623583,0.6320481202932541,0.429278139016092,0.2831676833865794,0.539102344475351,0.000139000010676682
1120,0.40146690265228,0.6336141591317859,0.4315296101195402,0.27961106185290674,0.5346285740448619,0.0001351999817416072
1125,0.39891311601311497,0.6315956903060018,0.4301505126252873,0.2841935557847559,0.5398616792583535,0.00013120000949129462
1130,0.40512336742220745,0.6364930222887031,0.43518812615632185,0.2730499312700908,0.527856648582341,0.000152900000102818
1135,0.4012749609240808,0.6334626752414706,0.4325261247494253,0.2799554805256542,0.5358245851916715,0.00013200001558288932
1140,0.40004061793445556,0.6324876425152159,0.43155594276781617,0.28217037552629054,0.536493860700606,0.0001294999965466559
1145,0.4062662973818487,0.6373902237890449,0.43340795266666676,0.27099906706543775,0.5266858638168903,0.0001259999698959291
1150,0.4069568679508108,0.6379317110403047,0.43526538898390804,0.2697599128646714,0.5249990512484642,0.00013240001862868667
1155,0.40931935331215014,0.6397807072053284,0.4361029749977011,0.26552068838663934,0.5209714323467753,0.00013349996879696846
1160,0.40990599735322464,0.6402390158005248,0.43690913418850574,0.26446801910050877,0.5198505686515047,0.00012290000449866056
1165,0.4108795470475972,0.64099886665079,0.437377356216092,0.2627210894633977,0.5176416183830158,0.0001233000075444579
1170,0.4114738213771785,0.6414622524959505,0.4384393598804598,0.2616547284497579,0.5168290428150174,0.000132200017105788
1175,0.40778536525628345,0.6385807429419427,0.4359742612275862,0.26827326405201923,0.5233271624364255,0.00013080000644549727
