n_samples,mse,rmse,mae,r2,pearson_r
1420,0.2664508615925595,0.5161887848380275,0.40655628742911154,0.47428407822608454,0.6937117903806641
1425,0.2632904735949577,0.5131183816576421,0.4040724415689981,0.48051962304433726,0.6991400411793661
1430,0.26227837687746364,0.51213121060668,0.40232117446124765,0.4825165216679017,0.7001961688060211
1435,0.2652765573232666,0.5150500532213026,0.4050732190359168,0.47660101744588845,0.6953511057065146
1440,0.2633671111226844,0.5131930544372989,0.40397420536862005,0.4803684147941911,0.6983130259036429
1445,0.2599608648605629,0.5098635747536422,0.40368629703213615,0.48708904569317635,0.7042358412367274
1450,0.26294485283121444,0.5127814864357082,0.40411488714555766,0.48120154367056256,0.6987738564478377
1455,0.2631182633595905,0.5129505466997676,0.40585914173913035,0.48085939924954013,0.699549407067495
1460,0.2602134699102766,0.5101112328799245,0.40225915735349715,0.486590647993273,0.7038294632346076
1465,0.2629223849859628,0.5127595781513621,0.4047457369754253,0.4812458734351809,0.6997313494754058
1470,0.2645492124338492,0.514343477098572,0.4045468143100189,0.47803609176579187,0.6967977911229353
1475,0.26124408039920016,0.5111204167309306,0.40286568236294895,0.48455722111697785,0.7019811953097354
1480,0.2613622378965699,0.5112359904159428,0.4016848244612476,0.4843240926621738,0.7020345289811742
1485,0.26242673088219814,0.5122760299703648,0.40416542389413984,0.4822238145552967,0.700783930862419
1490,0.26207472449589964,0.5119323436704304,0.40348635848771264,0.48291833421545904,0.701124185396793
1495,0.25966155656144646,0.5095699721936591,0.39988756308128537,0.4876795903715613,0.7044480764800141
1500,0.2610221392289864,0.5109032581898323,0.4014279526275993,0.4849951180191725,0.701395799054725
1505,0.263563043511388,0.5133839143481105,0.4034382007939509,0.4799818340351085,0.6975793964986525
1510,0.26326267169358514,0.5130912898243207,0.4024827762192817,0.4805744770692775,0.6981243996357428
1515,0.26447679181142686,0.5142730712485604,0.40484827939508505,0.4781789799292777,0.6964356552808181
1520,0.26181629393542605,0.5116798744678415,0.4015270868431002,0.48342822583112843,0.7007365419160813
1525,0.2618772072042578,0.5117393938366068,0.40210289213610584,0.4833080420378364,0.7004131488547668
