n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
605,0.28641150391938297,0.5351742743437721,0.41846494252030386,0.4880197432122738,0.7030540301372747,1.025702300015837
610,0.2825344017449498,0.5315396520909328,0.4171939280314088,0.4949503299369512,0.7087815436089607,1.7491286000004038
615,0.28823027416594943,0.5368708170183488,0.41970951752781765,0.4847685663386764,0.6998150587820088,1.8318315999931656
620,0.2852298424470254,0.534069136392495,0.41610740902370164,0.49013204434464774,0.7042372728394791,0.7887666000169702
625,0.2857114065727632,0.5345197906277777,0.4142806034547238,0.4892712153577491,0.7029973571116226,1.721194599987939
630,0.28214832679836427,0.5311763612947815,0.41574015007867393,0.49564046545032003,0.7088932382230059,1.1350221000029705
635,0.27927561419839864,0.5284653386915726,0.41236367825320447,0.5007756367492415,0.7116782780865806,1.0165293999598362
640,0.28257033744475374,0.5315734544206978,0.4150195297249172,0.4948860924026284,0.7073798642450142,1.0256023000110872
645,0.2851922290053699,0.5340339212122858,0.4176524691736188,0.4901992809578909,0.7038064878875993,2.480571699969005
650,0.28646921808942355,0.5352281925398021,0.4195305302226795,0.4879165751649248,0.7023028094405697,0.8902919000247493
655,0.28202599251737687,0.5310611947011162,0.4164360360506629,0.49585914638923756,0.7089768324856949,1.130564899998717
660,0.27923221882222915,0.528424279175578,0.41285570889527623,0.5008532089679918,0.7123677045985986,1.7813593000173569
665,0.27814830990182426,0.5273976771866029,0.41511529910314915,0.5027907706923269,0.7132755164644818,0.9914067999925464
670,0.2764165911115441,0.5257533557777297,0.41330726349494473,0.5058863371021919,0.7156103171765328,1.0226007000310346
675,0.2804319050349708,0.5295582168515288,0.4153158342065746,0.49870868737280827,0.7099943314891716,1.1574191999970935
680,0.276258270602049,0.5256027688302726,0.40641618469864643,0.5061693458989645,0.7153974918512076,1.114806999976281
685,0.27797352276958326,0.5272319439957932,0.4104067708393095,0.5031032147094957,0.7129585406145709,2.4450967999873683
690,0.27785955707896637,0.5271238536425442,0.41051303050204413,0.5033069362177052,0.7140212114144971,0.9820978000061586
695,0.28209901632764367,0.5311299429778401,0.41412651233690606,0.49572861130729995,0.7080943146355534,0.989998800039757
