n_samples,mse,rmse,mae,r2,pearson_r
1330,0.2736420781271884,0.5231080941136242,0.41474606532362457,0.2859362112634197,0.542761432930128
1335,0.2742696063702717,0.5237075580610535,0.4155190980420712,0.2842986882703843,0.5417004015129976
1340,0.2743929954869239,0.5238253482668855,0.41335711847896445,0.2839767067216087,0.5418439091126284
1345,0.2719401853236698,0.5214788445600357,0.4110573266504855,0.2903772681053399,0.5458923917973462
1350,0.2724358258569795,0.5219538541451528,0.4117919665533981,0.28908390357789304,0.5452603692410415
1355,0.27392459633304195,0.5233780625255915,0.4121459318770227,0.28519898538851207,0.5421380075050408
1360,0.27173882038530706,0.5212857377535923,0.41207832991909393,0.29090272607507217,0.5462829214703956
1365,0.2707280661463706,0.5203153525952993,0.41111973255663437,0.29354027000207394,0.5493842272840513
1370,0.2702693105417723,0.5198743218719042,0.4106887593042072,0.29473738401087546,0.5498606077054965
1375,0.2742580787854004,0.5236965521992678,0.41512863177993525,0.2843287692834524,0.5410397708567759
1380,0.27051659557795166,0.5201120990497642,0.4114233107281554,0.29409209842087913,0.5489961836821722
1385,0.27180804371674994,0.521352130250515,0.4121959581391586,0.29072208911069375,0.5463328015133356
1390,0.27109588988995864,0.5206686949394582,0.4122193597087379,0.2925804409519098,0.5478044803184862
1395,0.2741024716704188,0.5235479650141129,0.4149043598058253,0.284734823084968,0.5410295253318659
1400,0.27651101065308253,0.5258431426319854,0.4162138585922331,0.27844978650341845,0.535862785845947
1405,0.2755435337246684,0.5249224073371876,0.41706305644012953,0.2809743991132435,0.5377847924293157
1410,0.2726561502932426,0.5221648688807421,0.41471472377022656,0.28850897115965524,0.54390828338265
1415,0.27390271700883356,0.5233571600817492,0.4142346307443366,0.28525607906813233,0.5412730517712816
1420,0.2712710954101616,0.5208369182480842,0.41239564457928807,0.2921232454854088,0.5465677640217398
1425,0.2705661130212229,0.5201596995358473,0.40998291810679616,0.29396288359619716,0.5483661583473793
1430,0.26973236086233365,0.5193576425377157,0.41206983315533985,0.2961385439680171,0.5502912547284103
1435,0.2704140006555622,0.5200134619945547,0.4123261590453075,0.2943598179159507,0.5483975855244577
1440,0.27264962928208436,0.5221586246363115,0.4152765682362461,0.2885259876140175,0.5441371215128763
1445,0.2714505659051806,0.5210091802503873,0.41482539425566345,0.2916549206483926,0.5465083556440012
1450,0.26873738523444596,0.5183988669301333,0.41076333064724924,0.29873491391014195,0.5523875115377654
1455,0.27190087689289405,0.5214411538159355,0.4115445616666667,0.29047984270644334,0.5462891770950536
1460,0.27133810645738227,0.5209012444383122,0.41194773868932044,0.29194838143455415,0.547673152031735
1465,0.27168873519300996,0.5212376954835576,0.4127941724919095,0.29103342243001873,0.5461868660686849
1470,0.2662960268518395,0.516038784251571,0.40758999846278327,0.30510559209048205,0.5576037157164228
1475,0.26673943454674176,0.5164682318853133,0.40802344658576056,0.3039485281595844,0.5567773140802437
