n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
990,0.2682107072713036,0.5178906325386698,0.4093644485436893,0.30010927001933196,0.5542528774177297,1.2011364999925718
995,0.2690291949290287,0.5186802434342653,0.410646410631068,0.29797344207244103,0.5524758084843586,1.2078669000184163
1000,0.26787153510609973,0.5175630735534557,0.4090277100647249,0.3009943333216464,0.5547996144255296,1.1996237999992445
1005,0.2668714067030178,0.516595980146011,0.4089464105825243,0.3036041493324567,0.5574257661222946,1.1997342000249773
1010,0.27025701447532724,0.5198624957383704,0.4110352417313916,0.2947694703619673,0.5501213759235569,1.187533100019209
1015,0.2695582440243136,0.519189988370648,0.4121718124271845,0.2965928985391062,0.551598413027888,1.1814545000088401
1020,0.272001013092446,0.5215371636733532,0.41254380857605183,0.2902185392017662,0.5463370257098689,1.1844469999778084
1025,0.2704779481845721,0.5200749447767813,0.4117516493689321,0.29419294805749296,0.5493201801944284,1.1801947000203654
1030,0.269699120505394,0.5193256401386264,0.4101758935436894,0.29622528404606985,0.5503379831402029,1.1845963999512605
1035,0.2710696406502461,0.520643487090971,0.41039977741100336,0.29264893784277135,0.5475928436569101,1.159754200023599
1040,0.26896765638949344,0.518620917809428,0.4100578189967638,0.298134025718767,0.5521569601828736,1.1711620000423864
1045,0.2711062126295286,0.5206786078086256,0.41248022742718454,0.2925535039596975,0.5478515846769552,1.1628850999986753
1050,0.2700510064531683,0.519664320935321,0.410819430420712,0.29530704437039357,0.5501914873479683,1.160262799996417
1055,0.2729687935187515,0.5224641552477561,0.41323378614886735,0.2876931346199769,0.5443578225292898,1.1445062999846414
1060,0.2691680192595026,0.5188140507537384,0.4112676179611651,0.29761118262730946,0.5530296936154092,1.1633059000014327
1065,0.26975059142164515,0.5193751933060002,0.4100866241423949,0.2960909716708694,0.5519260146666223,1.155638900003396
1070,0.2718493635056434,0.5213917562693559,0.41195519025889976,0.2906142659089076,0.5483306197188632,1.1524769000243396
1075,0.27141483343870254,0.5209748875317337,0.4137433570064726,0.29174816383879965,0.5478810369113736,1.1401580999954604
1080,0.269662646979436,0.5192905227128991,0.41233124423948225,0.29632046101706944,0.5512176694796903,1.1251216999953613
1085,0.27057265637659816,0.5201659892540055,0.4110394196763754,0.2939458088350263,0.5494748193414438,1.1486433999962173
1090,0.26848899221441824,0.5181592344197083,0.4093605934304208,0.2993830907628784,0.5547828313107139,1.1227019000216387
1095,0.2684498586181699,0.51812147091022,0.4107810004045308,0.2994852091366139,0.5549801961683865,1.1300394999561831
1100,0.2685379201422205,0.5182064454850215,0.41044752346278324,0.29925541426757984,0.5551825311664804,1.1060587000101805
1105,0.26918141063170686,0.5188269563464363,0.41133621521035607,0.2975762380967095,0.5537472474958679,1.1101950000156648
1110,0.2666980426559136,0.5164281582717132,0.4068742366019418,0.3040565395099951,0.5586559542021372,1.154567899997346
1115,0.2696314283206853,0.5192604628899502,0.40960857448220067,0.29640192551222067,0.5530230587311206,1.1160347000113688
1120,0.26701142502403247,0.5167314825168218,0.4091412945954693,0.30323877419176004,0.5581823320762466,1.1286746999830939
1125,0.2674589213481504,0.5171643078830465,0.4096202350809062,0.30207104106083116,0.5566099272764805,1.09305540000787
1130,0.26756314573128076,0.5172650633198426,0.4092983693851133,0.3017990695190048,0.5570311403317196,1.1134019999881275
1135,0.2711532088016457,0.5207237355850467,0.4115685700647249,0.2924308683440505,0.550016753954521,1.0996432999963872
1140,0.2685457172775802,0.5182139686245251,0.41070899166666675,0.29923506779142983,0.5556830018287988,1.0917705000028946
1145,0.27228615083788904,0.5218104548951554,0.4129788231067962,0.2894744776882142,0.5482212383321831,1.087220499990508
1150,0.2716812070469572,0.5212304740198497,0.41286670271844667,0.2910530669836977,0.5494605831120404,1.0812822000007145
1155,0.2703308450289567,0.5199335005834465,0.4131082805825243,0.2945768109390817,0.5528252078352772,1.0772737000370398
1160,0.2688768663143507,0.518533380135118,0.4107165055177994,0.2983709406898847,0.5554107895207104,1.0660904999822378
1165,0.26808413283967303,0.5177684162245444,0.4098210536407768,0.3004395635868484,0.5577594030199681,1.0643192999996245
1170,0.26898721419056504,0.518639773051166,0.409658150064725,0.2980829900095364,0.5547471628674453,1.0556154000223614
1175,0.26655946131076813,0.5162939679201841,0.4087378640614887,0.3044181648895422,0.5604730456816446,1.0654220000142232
1180,0.26501900385014643,0.5147999648894184,0.4081589143042072,0.3084379592802564,0.5629116187427066,1.05014210002264
1185,0.2656455738327853,0.5154081623653096,0.40742968509708744,0.3068029368495915,0.5609206176631547,1.0410747000132687
1190,0.26856647633975794,0.5182339976687731,0.4110442324271845,0.29918089741423226,0.5548025686493419,1.0524513000273146
1195,0.2653757350379761,0.5151463239099898,0.4092389854368933,0.30750707604297967,0.562787210640297,1.0381424999795854
1200,0.26800288395044186,0.5176899496324435,0.41096210233009717,0.30065158101513334,0.5572066698537667,1.0322517000022344
1205,0.2699466085246523,0.5195638637594538,0.41263053982200654,0.29557946877559693,0.5517373227534249,1.0431561999721453
1210,0.26987947239787236,0.5194992515854786,0.41285848888349524,0.2957546592191781,0.5515727853155356,1.029784100013785
1215,0.2705101422842009,0.520105895259995,0.41401652190938515,0.294108938167957,0.5506682507068251,1.0181704999995418
1220,0.27457020502081747,0.5239944704105354,0.41704779357605193,0.2835142818195677,0.5422028354299685,1.012425799970515
1225,0.26987641154311304,0.5194963056106492,0.41406903333333334,0.2957626464613493,0.5520844017408482,1.0091924999724142
1230,0.26981191903100427,0.5194342297452145,0.4140363315048544,0.2959309384428189,0.5519637103797266,1.0116558999870904
1235,0.2709644590295709,0.5205424661154658,0.4154346509546925,0.29292340727773114,0.5496898075351151,1.0054265999933705
1240,0.2726875386158225,0.5221949239659675,0.41498549268608426,0.2884270639299744,0.5469172060620905,1.002912900003139
1245,0.2716278723382159,0.5211793092000256,0.4140838105177994,0.29119224288988743,0.5488218780151103,1.0112175999674946
1250,0.2693765908216452,0.5190150198420516,0.4121440502427185,0.29706691911014294,0.5522489291424958,1.0286461999639869
1255,0.26599070481616927,0.5157428669561696,0.4103021656796117,0.3059023241247788,0.5598598267340187,0.9880117999855429
1260,0.26505224878206846,0.5148322530514852,0.4102611351941748,0.3083512072638743,0.5606392878225148,0.9906388000235893
1265,0.26776386885443565,0.5174590504131082,0.4124031736407767,0.30127528635382805,0.5545775400901515,0.9864909999887459
1270,0.2651331401914116,0.5149108079963088,0.40882700464401295,0.30814012267254554,0.5607622864806396,0.9761768999742344
1275,0.26439312073165844,0.5141917159306035,0.40813881389967643,0.3100711893520076,0.5624652582827001,0.980230399989523
1280,0.2646929588570006,0.5144831958937052,0.408684701618123,0.30928876747721834,0.5623293325463866,0.971391599974595
1285,0.2681568615551792,0.5178386443238658,0.41095699221682847,0.30024977938955055,0.5548832900232994,0.9590708999894559
1290,0.26792434656775665,0.517614090387575,0.4125769613915858,0.3008565228187531,0.5555158337526344,0.9538793999818154
