n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
475,0.4189165904345621,0.6472376614772676,0.45752293988505754,0.24829948431206983,0.4988076938813455,1.4392484999843873
480,0.4226560285517951,0.6501200108839869,0.46142038947126435,0.24158946703108497,0.49199035488157966,2.443387499952223
485,0.4184071666035566,0.6468440048447204,0.4565613018390804,0.24921359028260048,0.49983069361625443,1.6151705000083894
490,0.4206070314063994,0.6485422356380496,0.45892749013793105,0.2452661708093702,0.4958681141032931,1.4415059000020847
495,0.41192346416121056,0.6418126394526759,0.45198826367816086,0.2608478931026983,0.5121354868909912,1.4409514999715611
500,0.415116245524371,0.6442951540438365,0.455521193908046,0.2551187922459458,0.5064514646908584,2.5051805999828503
505,0.41836749153525205,0.6468133359287299,0.4553820003908046,0.24928478290181266,0.5001946838868888,3.3168376000248827
510,0.41385232427401347,0.6433135505132885,0.45118647163218395,0.25738676223657586,0.5085922344049845,1.5836158000165597
515,0.4124786682548064,0.6422450219774432,0.4522242314942529,0.25985163940208666,0.5107793533469716,2.509736999985762
520,0.41144461426999884,0.6414394860546073,0.45425151767816097,0.26170713744484186,0.5120880007005334,1.4552113999961875
525,0.4167679394260635,0.6455756651439578,0.4565944132643679,0.25215500617012354,0.5033629722319034,2.3647691999794915
530,0.4183767363623704,0.6468204823305849,0.45489007859770114,0.24926819405937717,0.5004653958769751,1.6044575999840163
535,0.4139906014048194,0.6434210141150345,0.4524271545747126,0.2571386388800222,0.508900046454282,1.3700144999893382
540,0.422734368276269,0.6501802582947817,0.4571365263448276,0.24144889486796117,0.4929463447370043,2.4524144000024535
545,0.4221519715575286,0.6497322306593144,0.4567910976321839,0.2424939427935111,0.4934710084499966,1.6220318999839947
550,0.4182142228329213,0.6466948452190734,0.45516579712643673,0.24955980701212865,0.5008207640383109,1.5834686000016518
555,0.41175975468027565,0.6416850899625732,0.45319081634482755,0.2611416520610488,0.5123048914070745,2.4556595000321977
560,0.40914915356137826,0.6396476792433302,0.44955580445977017,0.26582609343228925,0.5174417224322893,1.435178800020367
565,0.41157450792705214,0.6415407297491346,0.4500731512413794,0.2614740573252642,0.512977094529714,1.6528910000342876
570,0.4142130890406997,0.6435938851796991,0.45386780011494254,0.2567394088794822,0.5078770645385149,1.4213606000412256
575,0.415189558826293,0.6443520457221293,0.4560711743678161,0.2549872394544834,0.5061239022961611,1.4416779999737628
580,0.41370408566170785,0.6431983252945455,0.4558754803678161,0.25765276039434615,0.5091207498351388,1.4396466999896802
585,0.4125767980568694,0.6423214133569497,0.4547170360229885,0.2596755560850268,0.5118306635624227,1.6395244000013918
590,0.4190166105656163,0.6473149237933699,0.45539901839080466,0.2481200090040745,0.5006577632949749,1.583708599966485
