n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
945,0.2737671396408225,0.523227617429377,0.41752373228155343,0.28560986562658686,0.539353516486762,0.0001503999810665846
950,0.27364577406663065,0.5231116267744683,0.4172729201941748,0.28592656677986983,0.5396015941664111,0.00015129998791962862
955,0.27282973368730656,0.5223310575557484,0.41551142411003245,0.2880560086004048,0.541370229550376,0.00015209999401122332
960,0.2718051951937278,0.5213493983824359,0.4153788139482201,0.29072952227724247,0.5438942263341033,0.0001498999772593379
965,0.2705519773048646,0.5201461114964376,0.41521489200647244,0.2939997704786841,0.5465664918185518,0.0001487999688833952
970,0.2728869421639977,0.52238581734576,0.4149329923624595,0.2879067241705632,0.5421409204254272,0.00015189999248832464
975,0.27222100834294616,0.5217480314701208,0.41386908475728157,0.28964446578750447,0.5438160766497038,0.00015090004308149219
980,0.2764778505353553,0.5258116112595416,0.41720112923948227,0.2785363171987755,0.534708156765789,0.00015760003589093685
985,0.27567994486279623,0.5250523258331461,0.4175631852912622,0.2806184368475566,0.5365006198922053,0.00016880000475794077
990,0.2730902877978292,0.5225804127575288,0.41352856634304214,0.2873760976137467,0.5419675633589148,0.00015869998605921865
995,0.27365487198055943,0.5231203226606279,0.4144754660841424,0.2859028259468296,0.5406078508463572,0.00014780001947656274
1000,0.2727030837969282,0.5222098082159394,0.41355619873786403,0.28838649907608604,0.5422120640879816,0.0001563999685458839
1005,0.27181888382102953,0.5213625262914755,0.41325916270226537,0.29069380206512996,0.5446454957173185,0.0001545000122860074
1010,0.270412524541422,0.5200120426888419,0.4129910785436894,0.2943636698076729,0.5472988762614474,0.00014760001795366406
1015,0.2712779819539659,0.5208435292426756,0.4143426202912622,0.2921052751805716,0.5452352119232681,0.00015550001990050077
1020,0.270318296553278,0.5199214330581862,0.41246777236245963,0.29460955594725946,0.5473199740471331,0.0001495999749749899
1025,0.2657977816221059,0.5155557987474352,0.40894071134304216,0.30640575352361576,0.5571159133782114,0.00014969997573643923
1030,0.26959483557760733,0.5192252262531235,0.4106691939158577,0.2964974135780232,0.5493507009469585,0.00015460001304745674
