n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
915,0.4068899892155843,0.637879290473977,0.4301724794482759,0.26987991952209744,0.5242650392504457,0.7519388999789953
920,0.40302138427381506,0.6348396524113905,0.4289433842758621,0.27682171270031497,0.5317068919663493,0.6651795000070706
925,0.40384008907173935,0.6354841375453358,0.43202091296551726,0.27535263548339817,0.5289721370512392,0.6715957000269555
930,0.3985794122924574,0.6313314599261289,0.4288417254712644,0.28479235102140454,0.5378314187025486,0.6838460999424569
935,0.4031223796032943,0.6349191913962707,0.43218560806896555,0.27664048750421366,0.5304001465822967,0.6687689999816939
940,0.4040545824511202,0.6356528788978464,0.4319958425747127,0.2749677503115673,0.5297315160877427,0.6514471999835223
945,0.4042727070053848,0.6358244309598247,0.43187844691954025,0.2745763493891191,0.5286699188206427,0.6958830999792553
950,0.40258801702561137,0.6344982403644721,0.4289138611264368,0.2775993433585303,0.5321586274389554,0.6536892000003718
955,0.4030118470201259,0.6348321408215922,0.43181904383908054,0.27683882627060574,0.5307819548520685,0.6605918999994174
960,0.3959517179663304,0.6292469451386558,0.42868587675862074,0.28950746430438745,0.5410047745321519,0.6488400000380352
965,0.39532988676029196,0.6287526435413946,0.4275747959080459,0.2906232731525523,0.5428007837533653,0.683451300021261
970,0.39852127684523875,0.6312854163096426,0.42937199029885065,0.28489666879408737,0.5373680841055658,0.6666554000112228
975,0.4001874022669417,0.6326036691854875,0.43039405218390814,0.28190698691637583,0.5341699347138193,0.6674022999941371
980,0.4069576442136295,0.6379323194615786,0.43392718698850574,0.2697585199449961,0.5224046620749552,0.6580219999887049
985,0.4015811105335134,0.6337042768780351,0.4281818679080461,0.2794061281616206,0.5322068038659472,0.643595399975311
990,0.4000733198262867,0.6325134937898849,0.42795454420689655,0.28211169551811055,0.5347999704271332,0.6631195999798365
995,0.39364776712441124,0.6274135535071037,0.42326289864367816,0.2936416549178308,0.5463241960554075,0.6571800000383519
1000,0.3978219315254658,0.6307312672806588,0.4256965304597702,0.28615156833619404,0.5396253148145624,0.6558720999746583
1005,0.3991912542757068,0.6318158388927163,0.42676853227586203,0.28369446675319965,0.5367418535115456,0.6406270999577828
1010,0.3989687880522194,0.6316397612977032,0.42863728866666667,0.28409365833151634,0.5366165310919434,0.6495851999497972
1015,0.4033566762861961,0.6351036736519449,0.427575156091954,0.2762200674459424,0.5300228549890885,0.6244280000100844
1020,0.40342868371869295,0.6351603606324099,0.42884174510344836,0.2760908578959337,0.5303761875396974,0.635596500011161
1025,0.4068215609181726,0.637825650878179,0.43286247160919544,0.27000270670127935,0.5236258085101495,0.6472161000128835
1030,0.4054440699448216,0.6367449017815703,0.4294194075402299,0.27247446527725105,0.5269781628676673,0.6232229999732226
1035,0.4035666092140187,0.635268926686973,0.4293841589655173,0.2758433655112197,0.5296854150577284,0.6258678000303917
1040,0.4052023776242368,0.6365550860877924,0.434313494,0.27290815600750584,0.5263136589667429,0.6279674000106752
1045,0.4049767916642211,0.6363778686159829,0.43459486080459775,0.2733129456156228,0.5255370541246431,0.6162441999767907
