n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
935,0.2647019316346866,0.5144919160051853,0.4005883916446124,0.47773477198412206,0.6941263154288371,1.9720220999442972
940,0.26498993709816054,0.5147717330022702,0.40144268238185254,0.47716652815559335,0.6936285566677933,2.014022500021383
945,0.26464098351618326,0.5144326812287331,0.40257875606805293,0.4778550245369112,0.6950725071785713,1.9691546999965794
950,0.2657603477061615,0.5155194930418844,0.40337455389413984,0.47564648381980523,0.6931415547782048,1.9886746000265703
955,0.2639217674243422,0.5137331675338299,0.4020911791304348,0.4792740604837906,0.6959182103519356,1.9739324999973178
960,0.26428783544275575,0.5140893263264233,0.40033602347826086,0.4785517967816506,0.6954907374377031,1.9679034000146203
965,0.2648039770190974,0.5145910774771532,0.39899087347826084,0.47753343323442665,0.6937396596173351,1.9612888999981806
970,0.2656420226538385,0.5154047173375875,0.40102164069943286,0.4758799428657964,0.6929038806371955,2.006724100036081
975,0.26523195196691307,0.5150067494382118,0.40165037493383743,0.47668902521546863,0.6935144789235028,1.9682754999957979
980,0.26584540250201993,0.515601980700249,0.4017694095652174,0.4754786680351659,0.692538287262107,1.9536098000244237
985,0.2661578236315837,0.5159048590889445,0.40083910897920605,0.4748622513303048,0.6919756901251318,1.9750413000001572
990,0.2684079249068046,0.5180810022639362,0.40106776009451794,0.4704227308164014,0.6884845923737654,1.9519659000216052
995,0.2687802331806534,0.5184401924818844,0.4019299775236295,0.46968815489421956,0.6879244845624563,1.9926593999844044
1000,0.2698289911620519,0.5194506628757459,0.402864880226843,0.4676189224450794,0.6860026123673882,1.9389255999703892
1005,0.2709132945777688,0.5204933184756254,0.4043476579017013,0.4654795577371962,0.684615452592118,1.972153700015042
1010,0.26476681813607006,0.5145549709565248,0.3997297982986768,0.477606748878167,0.6938305631758812,1.9528696999768727
1015,0.2665227188750828,0.5162583838303091,0.40064463928166344,0.47414230154991954,0.6914884816345915,1.9534577000304125
1020,0.2696567055983709,0.5192848020098132,0.4022109702079395,0.46795884727541237,0.686662566463583,1.9364274999825284
1025,0.26771564287006516,0.5174124494734014,0.4025738680340265,0.4717886250263008,0.6895276210570863,1.9268216000054963
1030,0.26603429518693994,0.5157851250151946,0.40423423686200377,0.47510597683283473,0.6924084164080451,1.9500203999923542
1035,0.2646654643985325,0.5144564747367191,0.4013681798865784,0.47780672298685,0.694298175169743,1.9217620000126772
1040,0.26492027187943296,0.5147040624275594,0.4016418760869565,0.477303979821015,0.6938537542397263,1.9153251000097953
1045,0.2652785121169288,0.5150519508912949,0.4016352586767486,0.47659716057657353,0.6938544874739614,1.9584812999819405
1050,0.26967897451402245,0.5193062434768356,0.4064259490926276,0.4679149100051454,0.6868092645752406,1.916564200015273
1055,0.2689915589968623,0.518643961689387,0.4048713221172023,0.46927120241900955,0.6881627173194385,1.9051897999597713
1060,0.268952935371608,0.5186067251507717,0.40615048105860113,0.4693474080451855,0.6882554381290867,1.9395252999966033
1065,0.26757045864636253,0.5172721320991133,0.4040497717202268,0.47207507806133575,0.6901560170756923,1.9111789999878965
1070,0.26757848172993504,0.5172798872273453,0.4040279258979206,0.47205924826536294,0.690083359628428,1.9318522000103258
1075,0.27121676852550775,0.520784762186364,0.40661278827977315,0.46488079410319494,0.684539194928434,1.9234235000330955
1080,0.2714429337601649,0.521001855812592,0.40905120782608695,0.46443456298913377,0.6851034977172272,1.8886036000330932
1085,0.27045781104607103,0.5200555845734868,0.40772006533081284,0.46637824105646986,0.6862499900266839,1.883689799986314
1090,0.2664709853859903,0.5162082771382015,0.40506079837429115,0.47424437334935854,0.6925593821767236,1.9312550000031479
1095,0.26806020312257345,0.5177453071951241,0.40670425899810964,0.4711087968220631,0.6898987314717655,1.8856902999687009
1100,0.2641671220243085,0.5139719078162818,0.40320925419659737,0.4787899681490472,0.6966184304676729,1.871789800003171
1105,0.2648105718542342,0.5145974852777986,0.40383735362948964,0.47752042141749296,0.695495683579965,1.9110091000329703
1110,0.26410862727377166,0.513915000047451,0.40599982086956515,0.4789053801297539,0.6974987086549169,1.8589104000129737
1115,0.2625772819553363,0.5124229522136341,0.404031999073724,0.4819267725576998,0.6996862834307433,1.860647399968002
1120,0.26557474115533325,0.515339442654386,0.40778644391304353,0.4760126913763234,0.6952117596824433,1.915935700002592
1125,0.2639850251303464,0.5137947305396839,0.40524831196597355,0.47914925104229544,0.6974633038248788,1.8517420999705791
1130,0.2626598866786689,0.5125035479669081,0.40627184826086954,0.4817637908431348,0.6993432273993921,1.9184509999467991
1135,0.26064792799938497,0.5105369017019092,0.4047672881852552,0.48573344853284484,0.7019902855812927,1.858255899976939
