n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
835,0.30557440651823947,0.5527878494668994,0.4329814056853525,0.4537647371838768,0.6757621659527019,0.00012550002429634333
840,0.3023920472641111,0.549901852391962,0.431922555196567,0.45945342316828475,0.6802600711787158,0.00013190001482143998
845,0.2976735994958449,0.5455947209200661,0.4281942500437299,0.46788797299249996,0.6871163332867853,0.00012440001592040062
850,0.29687705543495513,0.544864254135794,0.4290003547205473,0.46931185027136746,0.6881580619331057,0.0001230000052601099
855,0.2932061398304274,0.5414851242928355,0.4269251199903368,0.47587386432503886,0.6933833491345422,0.00019319995772093534
860,0.28975162029582313,0.5382858165471417,0.42296551036000224,0.48204905552442157,0.6986268728230751,0.00012550002429634333
865,0.29010919614277336,0.5386178572446084,0.42194238673569445,0.48140986411123654,0.6971173348733436,0.00012719997903332114
870,0.29582573653105976,0.5438986454580116,0.42911813820253586,0.47119115510031606,0.6889926051721229,0.00012510002125054598
875,0.2967589972557656,0.544755906122885,0.42795396053888374,0.46952288738429837,0.6877175694678319,0.00012769998284056783
880,0.29416040539568644,0.5423655643527587,0.42363976230610817,0.4741680490122485,0.6913846581499501,0.00012310000602155924
885,0.29704834657971174,0.5450214184595975,0.42654282144124395,0.4690056555722095,0.6876419981899402,0.00013190001482143998
890,0.2853735915128891,0.5342036985204137,0.4168323179370676,0.48987508300529237,0.7036707357102648,0.00012509996304288507
895,0.2805607131412874,0.5296798213461481,0.41338739973723077,0.49847843402597725,0.7097710675188232,0.00013080000644549727
900,0.2802632877525603,0.5293989872983894,0.41296325810654655,0.49901010235916876,0.7097318293759476,0.00012539996532723308
905,0.27990424628652805,0.5290597757215417,0.4114303129854161,0.49965191366723816,0.7103288009485487,0.00014379998901858926
910,0.28797794662190573,0.5366357671846946,0.4169925682116988,0.4852196191735879,0.6995784244313531,0.00012139999307692051
915,0.2850133339597973,0.5338664008530574,0.41327432663142194,0.4905190681525984,0.7039779913939163,0.00012179999612271786
