n_samples,mse,rmse,mae,r2,pearson_r
700,0.3712142877677405,0.6092735738301314,0.4838650199836333,0.3602385119026924,0.6012548706616181
705,0.3728702342072176,0.6106310131390459,0.4843840630605564,0.3573846057001593,0.598693578738733
710,0.37045626140350457,0.6086511820439557,0.484044803502455,0.3615449165610821,0.602158025926774
715,0.3718822291113645,0.6098214731471535,0.4859508707692308,0.3590873623859854,0.5999872032193984
720,0.3675174871381494,0.6062322056259873,0.4821773080523732,0.3666096855075889,0.6059152428842676
725,0.3698409719147521,0.608145518699885,0.4840023549590834,0.3626053243414561,0.6026485533097176
730,0.3760061825570584,0.6131934299689279,0.486959103666121,0.35198002120812655,0.5942935187945969
735,0.3758567539786463,0.6130715732919333,0.48642326492635024,0.3522375507613775,0.5945837530562682
740,0.3737783474515527,0.6113741468622571,0.48501174636661215,0.3558195369522661,0.5971608382386911
745,0.37441080209543764,0.6118911685058362,0.48414872445171847,0.35472954624485276,0.5964863888654679
750,0.37300761052318365,0.6107434899556308,0.48375222343698837,0.35714784736615146,0.5981681006783912
755,0.37295239997295315,0.6106982888243204,0.4835034189689034,0.3572429988324016,0.598570434661976
760,0.37554513613062074,0.6128173758393448,0.48616613661211133,0.3527746020138208,0.5948342959254229
765,0.3736111482725134,0.6112373910949112,0.48484707620294604,0.3561076928749114,0.5971928554683293
770,0.3724715956892792,0.6103045106250479,0.48517877417348604,0.35807163090326444,0.5989374483678981
775,0.36733203722818614,0.6060792334572982,0.4844005057283142,0.36692929527013074,0.6059111255731084
780,0.3697570358338341,0.608076504918447,0.48440272620294594,0.3627499822218304,0.602612484187116
785,0.37084137317097576,0.6089674647885351,0.4857711840098199,0.3608812037527127,0.600999026373404
790,0.3706312050845186,0.6087948793185752,0.4857490441734861,0.36124341353873946,0.6010900768810541
795,0.36931582643225647,0.6077136056007438,0.4851926984779051,0.36351037532257346,0.6029250439492068
800,0.37253711434808756,0.6103581852880221,0.4855619774795417,0.3579587141432188,0.5983246839908527
805,0.36893056724050693,0.6073965485912041,0.4836335711620293,0.36417434220622713,0.6034951931646719
810,0.3698880026267867,0.608184184788446,0.4843637214893617,0.3625242702459942,0.6021264377070592
815,0.3680350660561636,0.6066589371765354,0.48262648193126023,0.3657176749635235,0.6047940944490169
820,0.36939478316346747,0.6077785642513789,0.4842296489689034,0.3633742989981448,0.6028174466373848
825,0.36812159767114166,0.606730251158735,0.4833664886415711,0.36556854386434434,0.6046694275427812
830,0.36982000658236414,0.6081282813538309,0.48320895703764316,0.36264145660438063,0.6022938870813721
835,0.3683392327871701,0.6069095754617571,0.4833262923895253,0.3651934651826215,0.6044178677233263
840,0.36702442998684065,0.6058254121335953,0.4816999571358428,0.3674594345265051,0.6063042385696359
845,0.3665482173765598,0.6054322566369914,0.48251090700490984,0.3682801531740443,0.6068678365789129
850,0.36773065450026926,0.6064079934336859,0.47998155630114553,0.36624230668274993,0.6052354274345665
855,0.36574516013077735,0.6047686831597494,0.4777514022422258,0.36966416536193336,0.6080063088018272
860,0.36473028549261294,0.6039290401136651,0.4780056505728314,0.3714132297975957,0.6096608152171186
865,0.36615482345362504,0.6051072825984042,0.48014854382978717,0.36895813968975366,0.6074743509795253
870,0.36673621390979544,0.605587494842649,0.48035146291325687,0.36795615448697006,0.6066933213137475
875,0.36258472660386254,0.6021500864434568,0.4773754473322422,0.37511094831948144,0.612577226355626
880,0.3636478884754541,0.603032244971572,0.4775743517512275,0.3732786642628847,0.6112315515830091
885,0.36718135895635945,0.6059549149535463,0.4786400200490999,0.3671889785813187,0.6061375225423602
890,0.3642978135332252,0.6035708852597391,0.4764372601309329,0.37215856453662755,0.6101651257482402
895,0.36233470914480853,0.6019424467046733,0.47446909793780684,0.37554183567194976,0.6128470604176691
900,0.35852876856103383,0.5987727186178691,0.47422391404255315,0.3821011042446323,0.6181459262453982
905,0.36340379066044004,0.6028298189874486,0.4775680834860883,0.37369934952883654,0.6113171166587383
910,0.3630622807309903,0.6025464967377956,0.47807571764320783,0.3742879176628343,0.6117946236876505
915,0.3605355469366814,0.6004461232589327,0.47585435080196387,0.3786425640908947,0.6153635235675964
920,0.35553971852331917,0.5962715140968241,0.47153133055646473,0.3872525199178406,0.6224069829277186
925,0.3594380431033599,0.5995315196913003,0.4745740698527004,0.3805340340820432,0.616918407119728
930,0.35845852662280187,0.5987140608193546,0.4738905828805236,0.38222216124165775,0.6182914952396262
935,0.3604335693775218,0.6003611990939469,0.4772036650572831,0.37881831517901376,0.6154974476762083
940,0.35819003775718383,0.5984897975380898,0.4745656053027822,0.38268488275283197,0.6186756457958232
945,0.3591577926706507,0.5992977495958505,0.47432246689034363,0.3810170258196408,0.6173818416086949
950,0.3578780656010765,0.5982291079520258,0.47230092862520456,0.38322254463011673,0.6190819958387367
955,0.35820595113319675,0.5985030919996962,0.4729648068248773,0.38265745717829414,0.6187096123876441
960,0.35793021382729706,0.5982726918615766,0.475794021096563,0.3831326708620323,0.6191409441626343
965,0.35764687715410987,0.5980358493887384,0.47345543967266773,0.38362098151613133,0.6194895615319964
970,0.35775987427890693,0.5981303154655404,0.4737534693289689,0.3834262389884511,0.6193215798491069
975,0.3586763463855063,0.5988959395299873,0.475887875695581,0.38184676433448916,0.6181812584704026
980,0.3612033654144206,0.6010019678956307,0.4777682334042552,0.377491626324823,0.614657447747899
985,0.3578132826530143,0.5981749599013773,0.47388226104746306,0.3833341934448885,0.6193646486274336
990,0.35780315449022737,0.5981664939548414,0.4753922801963993,0.38335164861488,0.6193763275990757
995,0.35759998326914055,0.5979966415199508,0.47153555811783954,0.38370179979985375,0.6195614202675418
