n_samples,mse,rmse,mae,r2,pearson_r
1310,0.27069587126657224,0.5202844138224517,0.40019512085857034,0.5161125171793153,0.7229054668084198
1315,0.2716690786342639,0.5212188394851667,0.4014992867213588,0.5143728420922463,0.7216630148565278
1320,0.2706544935384627,0.5202446477749316,0.4004809584636292,0.5161864827134257,0.7230314966062388
1325,0.2709041383149709,0.5204845226468996,0.40027879686254897,0.5157402255099499,0.7220088149550077
1330,0.2674447604303193,0.5171506167745711,0.3991782429959992,0.5219241013441003,0.7265277591399517
1335,0.2683681649725816,0.5180426285283689,0.4005668052815629,0.5202734522319071,0.7256592454221107
1340,0.2699983195370494,0.5196136252419189,0.39898212528604954,0.5173594388591942,0.7233530751319539
1345,0.2707938407923044,0.5203785552771217,0.4008823022721776,0.5159373899157266,0.722886921821349
1350,0.26286147691151396,0.5127001822815299,0.39357501249796245,0.5301170357785683,0.7337863700710007
1355,0.2675183521689275,0.5172217630464978,0.3978176111364189,0.5217925510512017,0.7273515937919549
1360,0.2636750406763228,0.5134929801626531,0.3940438781230515,0.5286627346086779,0.7327669524851702
1365,0.26431931815394655,0.5141199452987081,0.39388576775584566,0.5275110443171832,0.7324343236614997
1370,0.26248127679751937,0.5123292659974827,0.3921060935397778,0.5307966696247299,0.7345125415906525
1375,0.26455407721013835,0.514348206189288,0.39531809468810797,0.5270913963623087,0.7323427372082287
1380,0.2626041050636066,0.5124491243661234,0.39378152214480716,0.5305771056534803,0.7348604475609956
1385,0.2619173736497294,0.5117786373518627,0.3921021614084994,0.5318046852751425,0.7354170033939404
1390,0.2652499933604417,0.5150242648268543,0.3968798902957061,0.5258473983927462,0.730403059599341
1395,0.26222291114930274,0.5120770558707964,0.392599975681034,0.531258515986028,0.7344885939022981
1400,0.2641399316316631,0.5139454558916375,0.395028913508303,0.5278317100603049,0.7324581034066208
1405,0.26151046783214055,0.5113809419915261,0.39037466383393254,0.5325320574027514,0.7356762832452388
1410,0.26346029610681176,0.5132838358129075,0.39318530180433703,0.5290466052924232,0.7328182975087002
1415,0.26564546047307486,0.5154080523944837,0.39566094762566195,0.5251404737367659,0.729863702854611
1420,0.26125964069484214,0.5111356382554851,0.39281022403183863,0.5329804281574385,0.7353144781810436
1425,0.2594044364582243,0.5093176184447425,0.3890345119258997,0.5362967332934383,0.7382047702551515
1430,0.25775896020246913,0.5076996752042187,0.39030998910738707,0.5392381352428404,0.7407018650333951
1435,0.2622704541481999,0.5121234754902375,0.3930391620053786,0.5311735296064632,0.7337008379266613
1440,0.263326749597657,0.5131537290107683,0.39263453318823616,0.5292853288601378,0.73261014113959
1445,0.26395376592460085,0.5137643097030007,0.39528509735230893,0.5281644940623527,0.7315205086877771
1446,0.26315312250751993,0.5129845246277123,0.3939974219971443,0.5295956992222819,0.732819207899383
