n_samples,mse,rmse,mae,r2,pearson_r
1020,0.40426868096732194,0.6358212649536991,0.4300078367126437,0.27458357367900676,0.5314664857304082
1025,0.41103023726614346,0.6411163991555227,0.43860386949425295,0.2624506921633699,0.5175322291781871
1030,0.4095191583605599,0.6399368393525723,0.4358634038252874,0.2651621598361924,0.5205676570871773
1035,0.4064230175529915,0.6375131508863103,0.4347645005333334,0.27071784966761525,0.5256567626241854
1040,0.4087832044614645,0.6393615600436614,0.4369998256551724,0.266482749514674,0.521748111214265
1045,0.4083154462131858,0.6389956542991398,0.4359415392045977,0.26732209110313576,0.5233157788435021
1050,0.40277198080716653,0.6346431917283653,0.4345068883908046,0.2772692402482203,0.5334374242699986
1055,0.407918579793265,0.6386850395877963,0.43487484351724137,0.2680342249725636,0.525423820044435
1060,0.403714202032348,0.6353850816885364,0.4327394704137931,0.2755785261608974,0.5316326114807381
1065,0.4107150313973661,0.6408705262354996,0.43606558841379306,0.26301629500536294,0.5184721596883947
1070,0.4130348039531046,0.6426778383864692,0.43822879048275865,0.2588537140375897,0.5153559220466877
1075,0.4026590700837354,0.6345542294270329,0.43147772372413795,0.277471846330118,0.5334263003966271
1080,0.4101626039578061,0.6404393835155722,0.43623953473563215,0.2640075663006024,0.5200206082950577
1085,0.41202573294479455,0.6418923063449152,0.43832466852873564,0.2606643828309301,0.5161200750920335
1090,0.4102969452847305,0.6405442570851217,0.43736176295172413,0.2637665053184569,0.5189058678846707
1095,0.40881290993796887,0.639384790199117,0.4369213021011495,0.2664294462497353,0.5212666483363891
1100,0.4057632514987078,0.6369954878165996,0.4345694059172414,0.27190172849830074,0.526928018579206
1105,0.401398101866196,0.6335598644691723,0.43290907619770114,0.2797345174227266,0.5348467947283784
1110,0.398533474563555,0.6312950772527495,0.4315354454850575,0.28487478130775257,0.5401154085653463
1115,0.39948482636623583,0.6320481202932541,0.429278139016092,0.2831676833865794,0.539102344475351
1120,0.4014669026522801,0.6336141591317859,0.4315296101195402,0.27961106185290663,0.5346285740448619
1125,0.3989131160131149,0.6315956903060018,0.4301505126252873,0.284193555784756,0.5398616792583536
1130,0.4051233674222074,0.636493022288703,0.43518812615632185,0.2730499312700909,0.527856648582341
1135,0.4012749609240808,0.6334626752414706,0.4325261247494253,0.2799554805256542,0.5358245851916715
1140,0.40004061793445556,0.6324876425152159,0.43155594276781617,0.28217037552629054,0.5364938607006058
1145,0.4062662973818487,0.6373902237890449,0.43340795266666665,0.27099906706543775,0.5266858638168903
1150,0.4069568679508108,0.6379317110403047,0.43526538898390804,0.2697599128646714,0.5249990512484642
1155,0.4093193533121501,0.6397807072053283,0.4361029749977012,0.26552068838663945,0.5209714323467753
1160,0.40990599735322464,0.6402390158005248,0.43690913418850574,0.26446801910050877,0.5198505686515046
1165,0.41087954704759727,0.64099886665079,0.437377356216092,0.26272108946339756,0.5176416183830158
1170,0.4114738213771785,0.6414622524959505,0.43843935988045973,0.2616547284497579,0.5168290428150174
1175,0.40778536525628345,0.6385807429419427,0.4359742612275862,0.26827326405201923,0.5233271624364255
1180,0.4099380332598793,0.6402640340202465,0.4370271384689655,0.2644105341307017,0.5200070522113579
1185,0.41027219990856895,0.6405249408950201,0.4361536519264368,0.26381090821976527,0.5188636001363247
1190,0.40668101702493803,0.6377154671363539,0.437340739816092,0.2702548975178609,0.5245323214893087
1195,0.4044343290666837,0.635951514713727,0.4366301078850575,0.274286336079551,0.5289516295033244
1200,0.4094772458521751,0.6399040911356757,0.436835682045977,0.2652373672996493,0.5198429321328382
1205,0.40889585169835146,0.6394496475081923,0.43737496098390805,0.2662806162308836,0.5219764336772722
1210,0.4077882762057529,0.638583022171552,0.43935522514942527,0.2682680406680156,0.5218369550563103
1215,0.41145282687215035,0.6414458877194166,0.44075553429425296,0.2616924008184742,0.5168737086901494
1220,0.4080303652290465,0.6387725457696554,0.4365764533563219,0.26783363809765326,0.5235352373461297
1225,0.40750711914641163,0.6383628428616531,0.4370054546896552,0.26877254660385563,0.5250367853402425
1230,0.4041215575324766,0.6357055588340222,0.4316533902712644,0.27484757077143107,0.531624914043518
1235,0.40906836260793855,0.6395845234274659,0.4359331530666667,0.2659710640606917,0.5214410367116715
1240,0.4034163293317805,0.6351506351502614,0.43299119560919536,0.27611302650712055,0.5310713542670111
1245,0.4071982882600039,0.6381209041083076,0.43425296512643685,0.269326710229441,0.5243915831218356
1250,0.403524137872263,0.6352354979629704,0.4320519341885057,0.275919575740723,0.530889926271534
1255,0.40715202934500894,0.6380846568794841,0.4355054142206896,0.2694097168494959,0.5244312706398111
1260,0.4090802692113093,0.6395938314362556,0.4352909377563219,0.2659496989486426,0.5211910193001486
1265,0.40350128487808434,0.6352175098956926,0.43561970328735633,0.27596058296722437,0.5316841355527312
1270,0.4015308765476674,0.6336646404429297,0.43572444964137935,0.27949626761641366,0.5352701368843024
1275,0.4034544343136803,0.6351806312488443,0.43507463970114946,0.2760446512381568,0.5313444606563823
1280,0.4068620836883938,0.637857416425014,0.435118444354023,0.26992999297265674,0.5260832816447018
1285,0.41161368434445844,0.6415712620936652,0.4379612688873564,0.2614037594811598,0.5170794083605591
1290,0.4076597155544491,0.6384823533618209,0.43567569415172414,0.26849872885294057,0.5237076340160464
1295,0.4069037064525082,0.6378900426033535,0.435494298,0.2698553054239573,0.5251034825213957
1300,0.40804492310426577,0.6387839408628443,0.43858284147126436,0.26780751556500715,0.5228754099504399
1305,0.4054200650056905,0.6367260517724169,0.4360034089885057,0.2725175395443866,0.5277330543998001
1310,0.40392801138601725,0.6355533112068705,0.4371782908045977,0.27519486839922846,0.529737493559447
1315,0.4070823469938493,0.63803005179525,0.43693605082758624,0.2695347542925026,0.524296958422475
1320,0.4101204230432455,0.6404064514378704,0.4378936790712644,0.26408325538991384,0.519939077036411
1325,0.4076922937242893,0.6385078650449728,0.4381018786850575,0.2684402708504927,0.5228557037861976
1330,0.410206808132659,0.6404738934044533,0.43913050756321836,0.2639282466895123,0.5184719206805932
1335,0.4034277409657845,0.6351596184942683,0.43503047691034485,0.27609254956406915,0.5307357715603793
1340,0.4009915840691152,0.6332389628482404,0.4333428436045977,0.28046396964467124,0.5353245998470133
1345,0.3996777176276779,0.6322006941056597,0.4339898420183908,0.2828215608791196,0.537336506286395
1350,0.40378523591998655,0.6354409775266201,0.43615339593563224,0.2754510635318479,0.5290249993249951
1355,0.4015832503323092,0.6337059652017718,0.43490268576551727,0.2794022885241009,0.5328274182333379
1360,0.39827217042753393,0.631088084523495,0.4347610068,0.285343663319789,0.5380586790550346
1365,0.3989550750743787,0.6316289061421894,0.4347199766896551,0.2841182647871924,0.5369037554949824
1370,0.4039602302981633,0.635578657837221,0.43595875491034486,0.27513705504585906,0.527729640052339
1375,0.4000930987711265,0.6325291287926007,0.4353894840137931,0.28207620434068925,0.5350697631826595
1380,0.4011923542491561,0.6333974694053933,0.4356157158942529,0.28010370926989125,0.5342018615100752
1385,0.4047648646551257,0.6362113364717149,0.43726006335632195,0.2736932257135296,0.5275093947195721
1390,0.4031960661182057,0.6349772170071976,0.43560814755862076,0.2765082650224048,0.5294875570439898
1395,0.4054629914777109,0.6367597596250182,0.43725799898850576,0.27244051263284574,0.5247834708700867
1400,0.40207506931312786,0.6340938962907054,0.43563804720459776,0.2785197725532653,0.5313361729012189
1405,0.4105802429773403,0.6407653571919601,0.4410898353011495,0.2632581582477259,0.5161492312191825
1410,0.4015829336171234,0.6337057153104455,0.4359549494712644,0.279402856835249,0.5310236163227636
1415,0.40143336179852795,0.6335876906936624,0.43338868060229885,0.27967124728752013,0.5320509979849308
1420,0.403220927747851,0.6349967934941491,0.43473448483218385,0.2764636535167925,0.5287131457802422
1425,0.3987645684048443,0.6314780822838147,0.4340982266666667,0.2844601084023676,0.5362318631682839
1430,0.39658015198819074,0.6297461012092022,0.4324660155310345,0.28837980741732494,0.5400923471150766
1435,0.4013002265479751,0.633482617400016,0.4325465706850575,0.2799101440960543,0.5316863839158248
1440,0.3936371637899289,0.6274051034139975,0.43067930004137933,0.2936606814548083,0.5451095617023586
1445,0.39354144705650557,0.6273288189271282,0.42980478382068965,0.2938324347811677,0.5454456018651547
1450,0.3954607397452063,0.6288566925343216,0.43050710253793106,0.2903884716228793,0.5420258673195258
1455,0.3956794762483957,0.6290305845095259,0.4311673643218391,0.2899959726242679,0.5418240637649242
1460,0.4006746387206109,0.6329886560757712,0.43353149151724146,0.2810326937949096,0.5323273120855079
1465,0.40046148798313874,0.6328202651489115,0.4334059772275862,0.28141516974104197,0.5330723113308156
1470,0.3962889528353577,0.6295148551347758,0.4298484526896552,0.2889023328038832,0.5399216514085757
1475,0.3994251888630839,0.6320009405555373,0.43138285836321844,0.28327469643618686,0.5346305098141237
1480,0.3968174678583361,0.6299344948947756,0.4320463914252874,0.2879539697540704,0.5392250453152967
1485,0.3991275779013357,0.6317654453207581,0.4323539228735633,0.28380872712040606,0.5345609074119757
1490,0.40332057204137883,0.6350752491172829,0.43230235723218385,0.27628485260859137,0.5276589292189796
1495,0.3967917748469955,0.6299141011653855,0.42969169701149423,0.2880000730842208,0.5394510084400043
1500,0.401688011684308,0.6337886175092671,0.4305073675540231,0.27921430560788374,0.5309332728234343
1505,0.40134766149614115,0.6335200561119917,0.431103950754023,0.2798250272116619,0.5312460466871672
1510,0.4005687862242448,0.6329050372877789,0.4308319574850574,0.2812226346516865,0.5323928792345628
1515,0.40587027124256037,0.6370794858120613,0.43488949001839083,0.2717096931421471,0.5232963108537477
1520,0.4058227500063826,0.6370421885608383,0.43767837597701154,0.2717949648610444,0.5233724133348384
