n_samples,mse,rmse,mae,r2,pearson_r
900,0.36897185904429924,0.607430538452175,0.4833388434982464,0.3641031787119574,0.6035368265554921
905,0.37090947614612707,0.6090233789815683,0.483790274814122,0.3607638331068018,0.6009040992834174
910,0.36777565940518525,0.6064451000751719,0.48088840766939434,0.36616474392213016,0.6052786679790979
915,0.36567550270611954,0.6047110902787541,0.47935578733224216,0.3697842149912839,0.6082997254018846
920,0.36828917227999924,0.6068683319139327,0.48033525275941075,0.3652797409150431,0.6047047763134071
925,0.37160173191166274,0.6095914467179332,0.48166665439607204,0.35957077940898685,0.6002268463226357
930,0.372965716412699,0.610709191360912,0.4811482757545008,0.35722004889327297,0.5984441564849496
935,0.37367481324526186,0.611289467638092,0.48195362605050274,0.35599797081127493,0.5978113137424853
940,0.3756376610763552,0.6128928626410616,0.48430488102688796,0.3526151418342972,0.5950833082441735
945,0.3716329369533845,0.6096170412261984,0.4810269875005845,0.35951699973351126,0.6007851976636471
950,0.3687182962071577,0.6072217850235264,0.48136547806219315,0.3645401762720226,0.604334257918381
955,0.37023832400453927,0.6084721226190558,0.4809773369165302,0.3619205162060002,0.6021062822932542
960,0.3733060412616985,0.6109877586840006,0.4828231574959083,0.35663352316135233,0.5981034551999582
965,0.3741721258494341,0.6116961057988142,0.48312903047463157,0.35514088782126385,0.5970517408918712
970,0.37347316061459507,0.6111245050025363,0.4824744054108019,0.35634550481340044,0.5979488836288117
975,0.3751051815433239,0.6124583100451196,0.4833602508445171,0.3535328325311774,0.5957989174839418
980,0.3763694124214825,0.6134895373366057,0.48468678911199436,0.3513540203071842,0.5943125510659115
985,0.37305065688982014,0.6107787298930932,0.4824801711456629,0.35707366000730234,0.5986475481107105
990,0.37613796153510703,0.6133008735809098,0.4856927738527005,0.35175290948890026,0.594075084917815
995,0.37640155012182763,0.6135157293190026,0.4847828399443535,0.3512986332607413,0.5938373827449343
1000,0.3741220149518765,0.6116551438121619,0.48480295679214397,0.3552272503979419,0.5970164244234419
1005,0.37421917995089743,0.6117345665816976,0.4850200045358896,0.3550597934157811,0.5966982077531928
1010,0.37244174352482107,0.610280053356507,0.4831230557610475,0.3581230789907599,0.599152724194777
1015,0.3730661342787216,0.6107913999711535,0.48357075547205985,0.3570469858256188,0.5983411947739913
1020,0.37150991930850846,0.6095161353963556,0.4831780889319616,0.3597290119166129,0.6005290625480071
1025,0.37011609966470466,0.6083716788811793,0.48286422085106373,0.3621311611841461,0.6022423180762246
1030,0.3690724729625573,0.6075133520858265,0.48333869186579376,0.36392977776218494,0.6037979162459302
1035,0.3687715535314584,0.6072656367121875,0.48298605829787233,0.36444839105208515,0.6041541197272975
1040,0.368094488824599,0.6067079106329495,0.48296487019312595,0.3656152640380451,0.6048844873473394
1045,0.36866513028451775,0.6071780054354059,0.48181789933551555,0.3646318039676826,0.6044284837273406
1050,0.3641607892100721,0.6034573632080995,0.4789723874991816,0.3723947162359953,0.6106815532230988
1055,0.3644529781156231,0.6036994103986049,0.47911481998690664,0.3718911493874645,0.6101995498685194
1060,0.3628716202948866,0.6023882637426518,0.47870797426513906,0.3746165073975033,0.6122879604905254
1065,0.36232847332275375,0.6019372669329868,0.478631702232406,0.37555258266884284,0.613064808881734
1070,0.3622429235551596,0.6018662007083962,0.47962759152209494,0.37570002162371585,0.6131233515554022
1075,0.3630351928498211,0.6025240184837622,0.47906953253682477,0.3743346017042013,0.6120763401423973
1080,0.3629642301449889,0.6024651277418378,0.4778266892405892,0.37445690089132555,0.6124035939513865
1085,0.36399860244179383,0.6033229669437372,0.48038454216039267,0.37267423362431396,0.6112221201958498
1090,0.3624941910527379,0.6020749048521603,0.4785156785466448,0.3752669799185384,0.6131456365235209
1095,0.3646227036627137,0.6038399652745036,0.4801119466121112,0.3715986394487232,0.6101664350227337
1100,0.36269354222711214,0.6022404355630001,0.4802813627986906,0.3749234123130495,0.6128472561362561
1105,0.3638778276891233,0.6032228673459945,0.4796995408772504,0.37288238034182775,0.6112024644898663
