n_samples,mse,rmse,mae,r2,pearson_r
750,0.34645367517672704,0.5886031559350723,0.4660030629623567,0.40291167099008984,0.6355018951257088
755,0.35220648998547116,0.593469872854108,0.4667476678723404,0.3929971028172906,0.6278224908791006
760,0.35094174982115267,0.5924033674964657,0.4667021646481178,0.39517679275984774,0.6290044061310981
765,0.35365966129236137,0.5946929134371465,0.46882272484451715,0.39049266516930314,0.6257745166195284
770,0.3580508862839101,0.598373534077093,0.4730678993453355,0.3829247004445159,0.6196196473176578
775,0.3529304819122177,0.5940795249057299,0.4687783305073649,0.39174935409724243,0.6269868385916902
780,0.3592147164532559,0.5993452397852642,0.47369707371522096,0.3809189217189429,0.6186347791925502
785,0.356263134416851,0.596877822017916,0.4701473364975449,0.3860057639501696,0.6228309417476293
790,0.35324947769351067,0.594347943290385,0.46690263335515547,0.3911995875002615,0.6267216209949519
795,0.35164504083614456,0.5929966617411472,0.46681914713584294,0.39396472059252263,0.6285308808487513
800,0.35405558441793766,0.5950257006364832,0.4685955825368248,0.38981031975228275,0.6253416224010921
805,0.35713994660620124,0.5976118695325597,0.4713522703436988,0.3844946403497992,0.620965582281046
810,0.3544421955724547,0.5953504812901849,0.46903282913256944,0.3891440228567181,0.6245793056212712
815,0.35387524017130534,0.5948741380925089,0.46953472080196396,0.3901211302663097,0.6252177233876844
820,0.35312745407169754,0.5942452810680936,0.4705081247463174,0.391409886555138,0.6262498431168366
825,0.35619187149965303,0.5968181226300463,0.47108752813420623,0.3861285805320067,0.6220255233155993
830,0.35182914631724027,0.5931518745795551,0.46670086312602294,0.39364742785774953,0.628284136134897
835,0.3529926864736736,0.594131876331908,0.466977952700491,0.3916421489488555,0.626720959392022
840,0.35156236540210134,0.5929269477786461,0.46673438392798694,0.3941072058374485,0.6289488807240656
845,0.35493775389183413,0.595766526327079,0.4651532476268412,0.38828996325208476,0.6240596796232719
850,0.3528743263724631,0.5940322603802449,0.46588581181669386,0.3918461341858924,0.6264846312516541
855,0.3504494309858603,0.5919876949615256,0.4644637922913257,0.3960252693434916,0.6297321335556655
860,0.3528192852457765,0.5939859301749297,0.46826140301145674,0.391940993662685,0.6266227785184483
865,0.35063376475237606,0.592143365032807,0.46643597931260233,0.39570758317499344,0.6294869608466258
870,0.3484357589584339,0.5902844729098284,0.4644655895908347,0.3994956902169797,0.6324057636510108
875,0.3491029006956995,0.5908493045571768,0.4679973250736498,0.39834591876510106,0.631462863328067
880,0.34762301592701317,0.589595637642455,0.46550217088379703,0.4008963951692305,0.6333920209990912
885,0.3514345274545586,0.5928191355333924,0.4682176291489361,0.3943275254702058,0.6283135454193287
890,0.3504401629098457,0.5919798669801581,0.4673647826677577,0.3960412422149524,0.6296579328076939
895,0.35192783537402106,0.5932350591241393,0.46892598705400973,0.39347734427016823,0.62771397329874
900,0.34807115244826103,0.589975552415743,0.46500790777414064,0.4001240636692003,0.6328880752850529
905,0.35015177614734216,0.5917362386632596,0.4668890393126022,0.39653825633969497,0.6301102856490695
910,0.3486869138736735,0.590497175161468,0.4652171345335515,0.39906284253947566,0.6319695020275804
915,0.350223297882443,0.5917966693742396,0.46613600171849423,0.3964149937035648,0.6297521259986559
920,0.3480994201195887,0.589999508575718,0.46566677653027816,0.40007534634319863,0.6327591124859112
925,0.34826228196431785,0.5901375110635807,0.46540773369885424,0.39979466550851217,0.6327150151330206
930,0.34651737870127564,0.5886572676025291,0.463418105859247,0.4028018824851609,0.634950046559249
935,0.34876647984524217,0.5905645433356478,0.4693401669230769,0.3989257162325148,0.6318999719431411
940,0.35007548290143387,0.5916717695660609,0.46460523687397703,0.396669742336173,0.6300520926902881
945,0.35408253537642786,0.5950483470915854,0.468536952111293,0.38976387168743853,0.6246830203025275
950,0.34908110736859926,0.5908308618958553,0.4672192159083469,0.39838347801816776,0.6314301623548604
955,0.3487668615551183,0.5905648665092754,0.4652303007037642,0.3989250583826248,0.6317266089417339
960,0.35028788681841455,0.5918512370675714,0.46784535081833056,0.39630367925486654,0.629659696991497
965,0.35206212519673163,0.5933482326566176,0.4693372951718494,0.39324590528830605,0.627232354497346
970,0.349465006063712,0.5911556529914198,0.46670000713584286,0.39772185585394326,0.6307007057471519
975,0.3548467731946001,0.5956901654338438,0.4692982110801964,0.38844676202887907,0.623525927708136
980,0.3533870354993293,0.594463653640262,0.4675642522913257,0.39096251638136914,0.6255823961244179
985,0.35301496952312234,0.5941506286482598,0.46719714659574474,0.391603745694066,0.6261770339105034
990,0.3571995933509123,0.5976617716994389,0.4717190714566285,0.3843918434171003,0.6204244058446653
995,0.35575873600569496,0.5964551416541691,0.4686692591653028,0.3868750588257942,0.6225373259358807
1000,0.35700486782289903,0.5974988433653232,0.4696045517839607,0.3847274390492659,0.6209064626774842
1005,0.3598072370768025,0.5998393427217013,0.47264223018003265,0.3798977544623483,0.617128043923623
1010,0.3550250439941259,0.5958397804730109,0.46896076330605563,0.3881395249538335,0.6233449992355233
1015,0.35525306819348246,0.5960310966665099,0.4692629989198036,0.38774654142407816,0.6230897982618757
1020,0.35039166069998273,0.5919388994651245,0.46689706525368246,0.3961248323325217,0.6295798470302818
1025,0.3608331293084276,0.6006938732070002,0.4729950198199672,0.3781297019860316,0.615404580366223
